# All the main nodes for country
#Node ID	Band Title	Link
1858	Lobo (musician)	/wiki/Lobo_(musician)
1859	LoCash	/wiki/LoCash
1860	Hank Locklin	/wiki/Hank_Locklin
1861	Josh Logan (country singer)	/wiki/Josh_Logan_(country_singer)
1862	Dave Loggins	/wiki/Dave_Loggins
438	Kenny Loggins	/wiki/Kenny_Loggins
1863	Loggins and Messina	/wiki/Loggins_and_Messina
476	Lonestar	/wiki/Lonestar
1864	Brice Long	/wiki/Brice_Long
1865	Lonzo and Oscar	/wiki/Lonzo_and_Oscar
1866	The Lost Trailers	/wiki/The_Lost_Trailers
1867	Myrna Lorrie	/wiki/Myrna_Lorrie
1868	John D. Loudermilk	/wiki/John_D._Loudermilk
1869	The Louvin Brothers	/wiki/The_Louvin_Brothers
1870	Ira Louvin	/wiki/Ira_Louvin
1871	Charlie Louvin	/wiki/Charlie_Louvin
1872	Love and Theft (band)	/wiki/Love_and_Theft_(band)
1873	Lydia Loveless	/wiki/Lydia_Loveless
1874	Patty Loveless	/wiki/Patty_Loveless
1875	Lyle Lovett	/wiki/Lyle_Lovett
1876	Ruby Lovett	/wiki/Ruby_Lovett
1877	Austin Lucas	/wiki/Austin_Lucas
1878	Lauren Lucas	/wiki/Lauren_Lucas
1879	Lucy Angel	/wiki/Lucy_Angel
1880	Bob Luman	/wiki/Bob_Luman
1881	Corb Lund and the Hurtin' Albertans	/wiki/Corb_Lund_and_the_Hurtin%27_Albertans
1882	Jacob Lyda	/wiki/Jacob_Lyda
1883	Rachele Lynae	/wiki/Rachele_Lynae
1884	Dustin Lynch	/wiki/Dustin_Lynch
1885	Richard Lynch (musician)	/wiki/Richard_Lynch_(musician)
478	Loretta Lynn	/wiki/Loretta_Lynn
1886	Rockie Lynne	/wiki/Rockie_Lynne
1887	Shelby Lynne	/wiki/Shelby_Lynne
1888	The Lynns	/wiki/The_Lynns
487	Lynyrd Skynyrd	/wiki/Lynyrd_Skynyrd
1889	Mary MacGregor	/wiki/Mary_MacGregor
1890	Wesley MacInnes	/wiki/Wesley_MacInnes
1891	Lonnie Mack	/wiki/Lonnie_Mack
1892	Warner Mack	/wiki/Warner_Mack
1893	Willie Mack	/wiki/Willie_Mack
1894	Rita MacNeil	/wiki/Rita_MacNeil
1895	Uncle Dave Macon	/wiki/Uncle_Dave_Macon
1896	Maddie & Tae	/wiki/Maddie_%26_Tae
1897	Maddox Brothers and Rose	/wiki/Maddox_Brothers_and_Rose
1898	Rose Maddox	/wiki/Rose_Maddox
1899	Lillie Mae	/wiki/Lillie_Mae
1900	Beverley Mahood	/wiki/Beverley_Mahood
1901	Lloyd Maines	/wiki/Lloyd_Maines
1902	Natalie Maines	/wiki/Natalie_Maines
1903	Charlie Major	/wiki/Charlie_Major
1904	Tim Malchak	/wiki/Tim_Malchak
1905	Daisy Mallory	/wiki/Daisy_Mallory
1906	Raul Malo	/wiki/Raul_Malo
1907	Eleni Mandell	/wiki/Eleni_Mandell
1908	Barbara Mandrell	/wiki/Barbara_Mandrell
1909	Louise Mandrell	/wiki/Louise_Mandrell
1910	Irlene Mandrell	/wiki/Irlene_Mandrell
1911	Joe Maphis	/wiki/Joe_Maphis
1912	Marcel (singer)	/wiki/Marcel_(singer)
1913	Krista Marie	/wiki/Krista_Marie
1914	Marie Sisters	/wiki/Marie_Sisters
1915	Sarah Marince	/wiki/Sarah_Marince
1916	Chris Marion	/wiki/Chris_Marion
1917	Miko Marks	/wiki/Miko_Marks
1918	Marley's Ghost (band)	/wiki/Marley%27s_Ghost_(band)
1919	Kameron Marlowe	/wiki/Kameron_Marlowe
1920	Marshall Dyllon	/wiki/Marshall_Dyllon
497	The Marshall Tucker Band	/wiki/The_Marshall_Tucker_Band
1921	Brad Martin	/wiki/Brad_Martin
1922	Dean Martin	/wiki/Dean_Martin
1923	Janis Martin	/wiki/Janis_Martin
1924	Morgan Wallen	/wiki/Morgan_Wallen
1925	Cory Marks	/wiki/Cory_Marks
1926	Judy Martin (singer)	/wiki/Judy_Martin_(singer)
1927	Leland Martin	/wiki/Leland_Martin
1928	Steve Martin	/wiki/Steve_Martin
1929	John Arthur Martinez	/wiki/John_Arthur_Martinez
1930	Mason Dixon (band)	/wiki/Mason_Dixon_(band)
1931	Jojo Mason	/wiki/Jojo_Mason
1932	Matt Mason (singer)	/wiki/Matt_Mason_(singer)
1933	Mila Mason	/wiki/Mila_Mason
1934	Jesse Mast	/wiki/Jesse_Mast
1935	Jake Mathews	/wiki/Jake_Mathews
1936	Jimbo Mathus	/wiki/Jimbo_Mathus
1937	Kathy Mattea	/wiki/Kathy_Mattea
1938	Trixie Mattel	/wiki/Trixie_Mattel
1939	Matthew and the Mandarins	/wiki/Matthew_and_the_Mandarins
1940	Matthews, Wright & King	/wiki/Matthews,_Wright_%26_King
1941	The Mavericks	/wiki/The_Mavericks
419	John Mayer	/wiki/John_Mayer
1942	McAlister Kemp	/wiki/McAlister_Kemp
1943	McAlyster	/wiki/McAlyster
1944	Mac McAnally	/wiki/Mac_McAnally
1945	Shane McAnally	/wiki/Shane_McAnally
1946	McBride & the Ride	/wiki/McBride_%26_the_Ride
1947	Justin McBride	/wiki/Justin_McBride
1948	Martina McBride	/wiki/Martina_McBride
1949	Terry McBride (musician)	/wiki/Terry_McBride_(musician)
1950	Ashley McBryde	/wiki/Ashley_McBryde
1951	Coley McCabe	/wiki/Coley_McCabe
1952	C.W. McCall	/wiki/C.W._McCall
1953	Darrell McCall	/wiki/Darrell_McCall
1954	Lila McCann	/wiki/Lila_McCann
1955	Susan McCann	/wiki/Susan_McCann
1956	Charly McClain	/wiki/Charly_McClain
1957	Harry McClintock	/wiki/Harry_McClintock
1958	Delbert McClinton	/wiki/Delbert_McClinton
1959	O. B. McClinton	/wiki/O._B._McClinton
1960	Mike McClure	/wiki/Mike_McClure
1961	McClymonts	/wiki/McClymonts
1962	Brian McComas	/wiki/Brian_McComas
1963	Jeremy McComb	/wiki/Jeremy_McComb
1964	Sean McConnell	/wiki/Sean_McConnell
1965	Del McCoury	/wiki/Del_McCoury
1966	Jason McCoy	/wiki/Jason_McCoy
1967	Neal McCoy	/wiki/Neal_McCoy
1968	Mindy McCready	/wiki/Mindy_McCready
1969	Rich McCready	/wiki/Rich_McCready
1970	Scotty McCreery	/wiki/Scotty_McCreery
1971	Anne McCue	/wiki/Anne_McCue
1972	Jennette McCurdy	/wiki/Jennette_McCurdy
1973	Mel McDaniel	/wiki/Mel_McDaniel
1974	Richie McDonald	/wiki/Richie_McDonald
1975	Skeets McDonald	/wiki/Skeets_McDonald
1976	Ronnie McDowell	/wiki/Ronnie_McDowell
1977	Pake McEntire	/wiki/Pake_McEntire
1978	Reba McEntire	/wiki/Reba_McEntire
1979	John McEuen	/wiki/John_McEuen
1980	Catherine McGrath	/wiki/Catherine_McGrath
1981	Darren McGinnis	/wiki/Darren_McGinnis
1982	Sean Patrick McGraw	/wiki/Sean_Patrick_McGraw
1983	Tim McGraw	/wiki/Tim_McGraw
1984	McGuffey Lane	/wiki/McGuffey_Lane
1985	Mark McGuinn	/wiki/Mark_McGuinn
1986	McHayes	/wiki/McHayes
1987	Jordan McIntosh	/wiki/Jordan_McIntosh
1988	Lori McKenna	/wiki/Lori_McKenna
1989	James McMurtry	/wiki/James_McMurtry
1990	John McNicholl	/wiki/John_McNicholl
1991	Scott McQuaig	/wiki/Scott_McQuaig
1992	Sasha McVeigh	/wiki/Sasha_McVeigh
1993	Jason Meadows	/wiki/Jason_Meadows
1994	Travis Meadows	/wiki/Travis_Meadows
1995	Megan and Liz	/wiki/Megan_and_Liz
1996	John Cougar Mellencamp	/wiki/John_Cougar_Mellencamp
1997	Ken Mellons	/wiki/Ken_Mellons
1998	Tim Mensy	/wiki/Tim_Mensy
1999	Roy D. Mercer	/wiki/Roy_D._Mercer
2000	Madeline Merlo	/wiki/Madeline_Merlo
2001	Tift Merritt	/wiki/Tift_Merritt
2002	Jo Dee Messina	/wiki/Jo_Dee_Messina
2003	Amy Metcalfe	/wiki/Amy_Metcalfe
2004	Augie Meyers	/wiki/Augie_Meyers
2005	Alyssa Micaela	/wiki/Alyssa_Micaela
2006	Bret Michaels	/wiki/Bret_Michaels
2007	Micky & the Motorcars	/wiki/Micky_%26_the_Motorcars
2008	Georgia Middleman	/wiki/Georgia_Middleman
2009	Midland (band)	/wiki/Midland_(band)
2010	Mike and the Moonpies	/wiki/Mike_and_the_Moonpies
2011	Buddy Miller	/wiki/Buddy_Miller
2012	Dean Miller	/wiki/Dean_Miller
2013	Frankie Miller (country musician)	/wiki/Frankie_Miller_(country_musician)
2014	Izzy Miller	/wiki/Izzy_Miller
2015	Jody Miller	/wiki/Jody_Miller
2016	Julie Miller	/wiki/Julie_Miller
2017	Ned Miller	/wiki/Ned_Miller
2018	Roger Miller	/wiki/Roger_Miller
2019	Wayne Mills (singer)	/wiki/Wayne_Mills_(singer)
2020	Ronnie Milsap	/wiki/Ronnie_Milsap
2021	Matt Minglewood	/wiki/Matt_Minglewood
2022	Shane Minor	/wiki/Shane_Minor
2023	Lawrie Minson	/wiki/Lawrie_Minson
2024	Miss Willie Brown	/wiki/Miss_Willie_Brown
2025	Beverley Mitchell	/wiki/Beverley_Mitchell
2026	Logan Mize	/wiki/Logan_Mize
2027	Steve Moakler	/wiki/Steve_Moakler
2028	Katy Moffatt	/wiki/Katy_Moffatt
2029	Molly & the Heymakers	/wiki/Molly_%26_the_Heymakers
2030	Ashley Monroe	/wiki/Ashley_Monroe
2031	Bill Monroe	/wiki/Bill_Monroe
2032	Rick Monroe	/wiki/Rick_Monroe
2033	Billy Montana	/wiki/Billy_Montana
2034	Patsy Montana	/wiki/Patsy_Montana
2035	Randy Montana	/wiki/Randy_Montana
2036	Tim Montana	/wiki/Tim_Montana
522	Montgomery Gentry	/wiki/Montgomery_Gentry
2037	John Michael Montgomery	/wiki/John_Michael_Montgomery
2038	Melba Montgomery	/wiki/Melba_Montgomery
2039	Moonshine Bandits	/wiki/Moonshine_Bandits
2040	Justin Moore	/wiki/Justin_Moore
2041	Kip Moore	/wiki/Kip_Moore
2042	Allison Moorer	/wiki/Allison_Moorer
2043	Craig Morgan	/wiki/Craig_Morgan
2044	George Morgan (singer)	/wiki/George_Morgan_(singer)
2045	Lorrie Morgan	/wiki/Lorrie_Morgan
2046	Whitey Morgan and the 78's	/wiki/Whitey_Morgan_and_the_78%27s
2047	William Michael Morgan	/wiki/William_Michael_Morgan
2048	Gary Morris	/wiki/Gary_Morris
493	Maren Morris	/wiki/Maren_Morris
820	Van Morrison	/wiki/Van_Morrison
2049	Cory Morrow	/wiki/Cory_Morrow
2050	Johnny and Jonie Mosby	/wiki/Johnny_and_Jonie_Mosby
2051	Jess Moskaluke	/wiki/Jess_Moskaluke
2052	Gordon Mote	/wiki/Gordon_Mote
2053	Mountain Heart	/wiki/Mountain_Heart
2054	Dude Mowrey	/wiki/Dude_Mowrey
2055	Mudcrutch	/wiki/Mudcrutch
2056	Moon Mullican	/wiki/Moon_Mullican
2057	Megan Mullins	/wiki/Megan_Mullins
2058	Michael Martin Murphey	/wiki/Michael_Martin_Murphey
2059	David Lee Murphy	/wiki/David_Lee_Murphy
2060	Anne Murray	/wiki/Anne_Murray
2061	Kacey Musgraves	/wiki/Kacey_Musgraves
2062	My Darling Clementine (band)	/wiki/My_Darling_Clementine_(band)
2063	Heather Myles	/wiki/Heather_Myles
2064	Shirley Myers	/wiki/Shirley_Myers
2065	David Nail	/wiki/David_Nail
2066	Nashville Bluegrass Band	/wiki/Nashville_Bluegrass_Band
2067	Nashville West	/wiki/Nashville_West
2068	Emilio Navaira	/wiki/Emilio_Navaira
2069	Nikki Nelson	/wiki/Nikki_Nelson
644	Ricky Nelson	/wiki/Ricky_Nelson
845	Willie Nelson	/wiki/Willie_Nelson
2070	Jim Nesbitt	/wiki/Jim_Nesbitt
2071	Mark Nesler	/wiki/Mark_Nesler
2072	Jennifer Nettles	/wiki/Jennifer_Nettles
2073	Aaron Neville	/wiki/Aaron_Neville
2074	New Grass Revival	/wiki/New_Grass_Revival
2075	Heidi Newfield	/wiki/Heidi_Newfield
2076	Jimmy C. Newman	/wiki/Jimmy_C._Newman
2077	Juice Newton	/wiki/Juice_Newton
2078	Olivia Newton-John	/wiki/Olivia_Newton-John
2079	Gary Nichols	/wiki/Gary_Nichols
2080	Joe Nichols	/wiki/Joe_Nichols
2081	Gary Nicholson (singer)	/wiki/Gary_Nicholson_(singer)
2082	Shane Nicholson (singer)	/wiki/Shane_Nicholson_(singer)
2083	Nick 13	/wiki/Nick_13
2084	Nickel Creek	/wiki/Nickel_Creek
2085	Jerrod Niemann	/wiki/Jerrod_Niemann
551	Nitty Gritty Dirt Band	/wiki/Nitty_Gritty_Dirt_Band
2086	Michelle Nixon	/wiki/Michelle_Nixon
2087	Eddie Noack	/wiki/Eddie_Noack
2088	Bob Nolan	/wiki/Bob_Nolan
2089	Gabbie Nolen	/wiki/Gabbie_Nolen
2090	Daron Norwood	/wiki/Daron_Norwood
2091	Nothin' Fancy	/wiki/Nothin%27_Fancy
2092	The Notorious Cherry Bombs	/wiki/The_Notorious_Cherry_Bombs
2093	Alecia Nugent	/wiki/Alecia_Nugent
2094	Gary P. Nunn	/wiki/Gary_P._Nunn
2095	Tim O'Brien (musician)	/wiki/Tim_O%27Brien_(musician)
2096	Mark O'Connor	/wiki/Mark_O%27Connor
2097	Nora O'Connor	/wiki/Nora_O%27Connor
2098	Jamie O'Hara (singer)	/wiki/Jamie_O%27Hara_(singer)
2099	The O'Kanes	/wiki/The_O%27Kanes
2100	Jamie O'Neal	/wiki/Jamie_O%27Neal
2101	Gene O'Quin	/wiki/Gene_O%27Quin
2102	O'Shea (band)	/wiki/O%27Shea_(band)
2103	Rich O'Toole	/wiki/Rich_O%27Toole
2104	The Oak Ridge Boys	/wiki/The_Oak_Ridge_Boys
2105	Old Crow Medicine Show	/wiki/Old_Crow_Medicine_Show
2106	Old Dogs	/wiki/Old_Dogs
2107	Old Dominion (band)	/wiki/Old_Dominion_(band)
2108	Will Oldham	/wiki/Will_Oldham
2109	Hayley Oliver	/wiki/Hayley_Oliver
2110	Steven Lee Olsen	/wiki/Steven_Lee_Olsen
2111	Troy Olsen	/wiki/Troy_Olsen
2112	One Flew South	/wiki/One_Flew_South
2113	One Horse Blue	/wiki/One_Horse_Blue
2114	One More Girl	/wiki/One_More_Girl
2115	Tara Oram	/wiki/Tara_Oram
666	Roy Orbison	/wiki/Roy_Orbison
2116	Robert Ellis Orrall	/wiki/Robert_Ellis_Orrall
2117	Orrall & Wright	/wiki/Orrall_%26_Wright
2118	Lindi Ortega	/wiki/Lindi_Ortega
2119	K.T. Oslin	/wiki/K.T._Oslin
2120	Marie Osmond	/wiki/Marie_Osmond
562	The Osmonds	/wiki/The_Osmonds
2121	James Otto	/wiki/James_Otto
2122	Sam Outlaw	/wiki/Sam_Outlaw
2123	Paul Overstreet	/wiki/Paul_Overstreet
2124	Tommy Overstreet	/wiki/Tommy_Overstreet
382	Jake Owen	/wiki/Jake_Owen
2125	Randy Owen	/wiki/Randy_Owen
2126	Buck Owens	/wiki/Buck_Owens
2127	Vernon Oxford	/wiki/Vernon_Oxford
2128	Patti Page	/wiki/Patti_Page
2129	Brad Paisley	/wiki/Brad_Paisley
2130	Sam Palladio	/wiki/Sam_Palladio
2131	Keith Palmer (singer)	/wiki/Keith_Palmer_(singer)
2132	Rissi Palmer	/wiki/Rissi_Palmer
2133	Palomino Road	/wiki/Palomino_Road
2134	Hayden Panettiere	/wiki/Hayden_Panettiere
2135	Jon Pardi	/wiki/Jon_Pardi
2136	Donny Parenteau	/wiki/Donny_Parenteau
2137	Levi Parham	/wiki/Levi_Parham
2138	Kyle Park	/wiki/Kyle_Park
2139	Billy Parker (singer)	/wiki/Billy_Parker_(singer)
2140	Caryl Mack Parker	/wiki/Caryl_Mack_Parker
2141	Brent Parlane	/wiki/Brent_Parlane
2142	Parmalee	/wiki/Parmalee
2143	Lee Roy Parnell	/wiki/Lee_Roy_Parnell
2144	Gram Parsons	/wiki/Gram_Parsons
220	Dolly Parton	/wiki/Dolly_Parton
2145	Stella Parton	/wiki/Stella_Parton
2146	Eric Paslay	/wiki/Eric_Paslay
2147	Meghan Patrick	/wiki/Meghan_Patrick
2148	Henry Paul (musician)	/wiki/Henry_Paul_(musician)
2149	Les Paul	/wiki/Les_Paul
2150	Johnny Paycheck	/wiki/Johnny_Paycheck
2151	Leon Payne	/wiki/Leon_Payne
2152	Waylon Payne	/wiki/Waylon_Payne
2154	Carly Pearce	/wiki/Carly_Pearce
2155	Minnie Pearl	/wiki/Minnie_Pearl
2156	The Peasall Sisters	/wiki/The_Peasall_Sisters
2157	Danielle Peck	/wiki/Danielle_Peck
2158	Herb Pedersen	/wiki/Herb_Pedersen
2159	Aubrey Peeples	/wiki/Aubrey_Peeples
2160	Perfect Stranger (band)	/wiki/Perfect_Stranger_(band)
152	Carl Perkins	/wiki/Carl_Perkins
2161	Keith Perry (musician)	/wiki/Keith_Perry_(musician)
2162	Gretchen Peters	/wiki/Gretchen_Peters
2163	Michael Peterson (singer)	/wiki/Michael_Peterson_(singer)
2164	Ray Peterson	/wiki/Ray_Peterson
2165	Petric (duo)	/wiki/Petric_(duo)
2166	Shana Petrone	/wiki/Shana_Petrone
2167	Bill Phillips (singer)	/wiki/Bill_Phillips_(singer)
2168	Philomena Begley	/wiki/Philomena_Begley
2169	Kellie Pickler	/wiki/Kellie_Pickler
2170	Webb Pierce	/wiki/Webb_Pierce
2171	Sasha Pieterse	/wiki/Sasha_Pieterse
2172	Ray Pillow	/wiki/Ray_Pillow
2173	Pinmonkey	/wiki/Pinmonkey
2174	Bobby Pinson	/wiki/Bobby_Pinson
2175	Pirates of the Mississippi	/wiki/Pirates_of_the_Mississippi
2176	Pistol Annies	/wiki/Pistol_Annies
2177	Mo Pitney	/wiki/Mo_Pitney
654	Robert Plant	/wiki/Robert_Plant
593	Poco	/wiki/Poco
2178	Point Of Grace	/wiki/Point_Of_Grace
2179	Charlie Poole	/wiki/Charlie_Poole
2180	Joe Poovey	/wiki/Joe_Poovey
2181	Cassadee Pope	/wiki/Cassadee_Pope
2182	Alisan Porter	/wiki/Alisan_Porter
2183	MacKenzie Porter	/wiki/MacKenzie_Porter
2184	Sandy Posey	/wiki/Sandy_Posey
2185	Possessed by Paul James	/wiki/Possessed_by_Paul_James
2186	The Povertyneck Hillbillies	/wiki/The_Povertyneck_Hillbillies
2187	Cowan Powers and his Family Band	/wiki/Cowan_Powers_and_his_Family_Band
2188	Prairie Oyster	/wiki/Prairie_Oyster
2189	Colt Prather	/wiki/Colt_Prather
2190	Angaleena Presley	/wiki/Angaleena_Presley
248	Elvis Presley	/wiki/Elvis_Presley
2191	Codie Prevost	/wiki/Codie_Prevost
2192	Margo Price	/wiki/Margo_Price
2193	Ray Price (musician)	/wiki/Ray_Price_(musician)
2194	Charley Pride	/wiki/Charley_Pride
2195	John Prine	/wiki/John_Prine
2196	Aaron Pritchett	/wiki/Aaron_Pritchett
2197	Rachel Proctor	/wiki/Rachel_Proctor
2198	Ronnie Prophet	/wiki/Ronnie_Prophet
2199	Jeanne Pruett	/wiki/Jeanne_Pruett
2200	Punch Brothers	/wiki/Punch_Brothers
612	Pure Prairie League	/wiki/Pure_Prairie_League
2201	Pussycat (band)	/wiki/Pussycat_(band)
2202	Quartette (band)	/wiki/Quartette_(band)
2203	Stephanie Quayle	/wiki/Stephanie_Quayle
2204	The Quebe Sisters Band	/wiki/The_Quebe_Sisters_Band
2205	Eddie Rabbitt	/wiki/Eddie_Rabbitt
2206	Mats Radberg	/wiki/Mats_Radberg
2207	Jasmine Rae	/wiki/Jasmine_Rae
2208	RaeLynn	/wiki/RaeLynn
2209	Jordan Rager	/wiki/Jordan_Rager
2210	The Railers	/wiki/The_Railers
2211	Railroad Earth	/wiki/Railroad_Earth
2212	Marvin Rainwater	/wiki/Marvin_Rainwater
2213	Bonnie Raitt	/wiki/Bonnie_Raitt
2214	Tony Ramey	/wiki/Tony_Ramey
2215	Mason Ramsey	/wiki/Mason_Ramsey
2216	The Ranch (band)	/wiki/The_Ranch_(band)
2217	Jon Randall	/wiki/Jon_Randall
2218	Randy Rogers Band	/wiki/Randy_Rogers_Band
2219	Jimmy Rankin	/wiki/Jimmy_Rankin
2220	The Rankin Family	/wiki/The_Rankin_Family
630	Rascal Flatts	/wiki/Rascal_Flatts
2221	Carmen Rasmusen	/wiki/Carmen_Rasmusen
2222	Rattlesnake Annie	/wiki/Rattlesnake_Annie
2223	Eddy Raven	/wiki/Eddy_Raven
2224	David Rawlings	/wiki/David_Rawlings
2225	Michael Ray (singer)	/wiki/Michael_Ray_(singer)
2226	Marty Raybon	/wiki/Marty_Raybon
2227	Raybon Brothers	/wiki/Raybon_Brothers
2228	Collin Raye	/wiki/Collin_Raye
2229	Susan Raye	/wiki/Susan_Raye
2230	Reckless Kelly (band)	/wiki/Reckless_Kelly_(band)
2231	Redneck Souljers	/wiki/Redneck_Souljers
2232	Red Meat (band)	/wiki/Red_Meat_(band)
2233	Red Wanting Blue	/wiki/Red_Wanting_Blue
2234	Redmon & Vale	/wiki/Redmon_%26_Vale
2235	Megan Redmond	/wiki/Megan_Redmond
2236	Rednex	/wiki/Rednex
2237	Jerry Reed	/wiki/Jerry_Reed
2238	Del Reeves	/wiki/Del_Reeves
2239	Jim Reeves	/wiki/Jim_Reeves
2240	Julie Reeves	/wiki/Julie_Reeves
2241	Ronna Reeves	/wiki/Ronna_Reeves
2242	Regina Regina	/wiki/Regina_Regina
2243	Rehab (band)	/wiki/Rehab_(band)
2244	Blake Reid	/wiki/Blake_Reid
2245	Johnny Reid	/wiki/Johnny_Reid
2246	Mike Reid (singer)	/wiki/Mike_Reid_(singer)
2247	The Reklaws	/wiki/The_Reklaws
2248	The Remingtons	/wiki/The_Remingtons
2249	Restless Heart	/wiki/Restless_Heart
2250	The Reverend Horton Heat	/wiki/The_Reverend_Horton_Heat
2251	Bebe Rexha	/wiki/Bebe_Rexha
2252	Thomas Rhett	/wiki/Thomas_Rhett
2253	Kimmie Rhodes	/wiki/Kimmie_Rhodes
2254	Brandon Rhyder	/wiki/Brandon_Rhyder
2255	Bobby G. Rice	/wiki/Bobby_G._Rice
2256	Chase Rice	/wiki/Chase_Rice
2257	Charlie Rich	/wiki/Charlie_Rich
2258	Don Rich	/wiki/Don_Rich
2259	John Rich (musician)	/wiki/John_Rich_(musician)
2260	Steve Richard	/wiki/Steve_Richard
2261	Kim Richey	/wiki/Kim_Richey
2262	Rebel Meets Rebel	/wiki/Rebel_Meets_Rebel
2263	Lionel Richie	/wiki/Lionel_Richie
2264	Ricochet (band)	/wiki/Ricochet_(band)
2265	Riders in the Sky (band)	/wiki/Riders_in_the_Sky_(band)
2266	Sam Riggs	/wiki/Sam_Riggs
2267	Jeannie C. Riley	/wiki/Jeannie_C._Riley
2268	LeAnn Rimes	/wiki/LeAnn_Rimes
2269	Cowboy Slim Rinehart	/wiki/Cowboy_Slim_Rinehart
2270	Jason Ringenberg	/wiki/Jason_Ringenberg
2271	Rio Grand	/wiki/Rio_Grand
2272	Tex Ritter	/wiki/Tex_Ritter
2273	River Road (band)	/wiki/River_Road_(band)
2274	River Town Saints	/wiki/River_Town_Saints
2275	The Road Hammers	/wiki/The_Road_Hammers
2276	Dennis Robbins	/wiki/Dennis_Robbins
2277	Marty Robbins	/wiki/Marty_Robbins
2278	Julie Roberts	/wiki/Julie_Roberts
2279	Mica Roberts	/wiki/Mica_Roberts
2280	Ashley Robertson (singer)	/wiki/Ashley_Robertson_(singer)
2281	Eck Robertson	/wiki/Eck_Robertson
2282	Jessica Robinson (country singer)	/wiki/Jessica_Robinson_(country_singer)
2283	Bruce Robison	/wiki/Bruce_Robison
2284	Carson Robison	/wiki/Carson_Robison
2285	Charlie Robison	/wiki/Charlie_Robison
2286	Robyn and Ryleigh	/wiki/Robyn_and_Ryleigh
2287	Rocket Club	/wiki/Rocket_Club
2288	Jimmie Rodgers (country singer)	/wiki/Jimmie_Rodgers_(country_singer)
2289	Judy Rodman	/wiki/Judy_Rodman
2290	Carrie Rodriguez	/wiki/Carrie_Rodriguez
2291	Johnny Rodriguez	/wiki/Johnny_Rodriguez
439	Kenny Rogers	/wiki/Kenny_Rogers
2292	Roy Rogers	/wiki/Roy_Rogers
2293	Tammy Rogers	/wiki/Tammy_Rogers
2294	Daniel Romano	/wiki/Daniel_Romano
2295	Romantica (band)	/wiki/Romantica_(band)
464	Linda Ronstadt	/wiki/Linda_Ronstadt
2296	Chaley Rose	/wiki/Chaley_Rose
2297	Chelle Rose	/wiki/Chelle_Rose
2298	Fred Rose (songwriter)	/wiki/Fred_Rose_(songwriter)
2299	Maggie Rose	/wiki/Maggie_Rose
2300	Whitney Rose	/wiki/Whitney_Rose
2301	Peter Rowan	/wiki/Peter_Rowan
2302	Billy Joe Royal	/wiki/Billy_Joe_Royal
2303	Darius Rucker	/wiki/Darius_Rucker
2304	Rune Rudberg	/wiki/Rune_Rudberg
2305	Runaway June	/wiki/Runaway_June
2306	Run C&W	/wiki/Run_C%26W
2307	Travis Rush	/wiki/Travis_Rush
2308	Rushlow	/wiki/Rushlow
2309	Tim Rushlow	/wiki/Tim_Rushlow
2310	Bobby Russell	/wiki/Bobby_Russell
2311	Johnny Russell (singer)	/wiki/Johnny_Russell_(singer)
2312	Leon Russell	/wiki/Leon_Russell
2313	Shawna Russell	/wiki/Shawna_Russell
2314	Tom Russell	/wiki/Tom_Russell
2315	Deric Ruttan	/wiki/Deric_Ruttan
2316	Debby Ryan	/wiki/Debby_Ryan
2317	Mike Ryan (musician)	/wiki/Mike_Ryan_(musician)
2318	Tim Ryan (country musician)	/wiki/Tim_Ryan_(country_musician)
2319	John Wesley Ryles	/wiki/John_Wesley_Ryles
2320	S-K-O	/wiki/S-K-O
2321	The Sadies	/wiki/The_Sadies
2322	Doug Sahm	/wiki/Doug_Sahm
2323	Maggie Sajak	/wiki/Maggie_Sajak
2324	Jerry Salley	/wiki/Jerry_Salley
2325	Mary Sarah	/wiki/Mary_Sarah
2326	Michael Sarver	/wiki/Michael_Sarver
2327	Leslie Satcher	/wiki/Leslie_Satcher
2328	Sawyer Brown	/wiki/Sawyer_Brown
2329	Dylan Schneider	/wiki/Dylan_Schneider
2330	John Schneider (screen actor)	/wiki/John_Schneider_(screen_actor)
2331	Melinda Schneider	/wiki/Melinda_Schneider
2332	Bobbejaan Schoepen	/wiki/Bobbejaan_Schoepen
2333	Darrell Scott	/wiki/Darrell_Scott
2334	Dylan Scott	/wiki/Dylan_Scott
2335	Hillary Scott	/wiki/Hillary_Scott
2336	Marlee Scott	/wiki/Marlee_Scott
2337	Ray Scott (singer)	/wiki/Ray_Scott_(singer)
2338	Chris Scruggs	/wiki/Chris_Scruggs
2339	Earl Scruggs	/wiki/Earl_Scruggs
2340	Brady Seals	/wiki/Brady_Seals
2341	Dan Seals	/wiki/Dan_Seals
2342	Troy Seals	/wiki/Troy_Seals
2343	Dawn Sears	/wiki/Dawn_Sears
2344	Gwen Sebastian	/wiki/Gwen_Sebastian
2345	The Secret Sisters	/wiki/The_Secret_Sisters
2346	Doug Seegers	/wiki/Doug_Seegers
2347	Jeannie Seely	/wiki/Jeannie_Seely
113	Bob Seger	/wiki/Bob_Seger
2348	The Seldom Scene	/wiki/The_Seldom_Scene
2349	Aubrie Sellers	/wiki/Aubrie_Sellers
2350	Jason Sellers	/wiki/Jason_Sellers
2351	Seminole (band)	/wiki/Seminole_(band)
2352	Caitlyn Shadbolt	/wiki/Caitlyn_Shadbolt
2353	Lisa Shaffer	/wiki/Lisa_Shaffer
